,session_duration,wild_mouse_duration,pct_scroll_move,screen_width,product_ean,pct_doubleclick,browser_name,pct_mouse_click,pct_mouse_move,pct_wild_mouse,pct_click_product_info,mouse_move_total_rel_distance,scroll_move_total_rel_distance,page_activity_duration,session_start,screen_height,pct_input,pct_scrandom,pct_rage_click,ack,pct_scroll_move_duration,pct_click,total_load_time,registration
6416,168.4731,9.04597,54.34047,1920,1010485002948,9.97198,5,8.23784,12.00256,55.0856,57.73754,7.6339,7.86246,11.86778,22201,600,0.80562,31.66929,57.45641,0.0,9.51813,11.82787,5.02606,20160613
9662,61.72387,9.93393,48.17746,1920,2004721202048,10.19697,5,8.703,12.44415,43.65304,40.38572,10.22687,9.65752,10.10006,202908,1024,1.93335,29.71089,43.52394,1.0,11.00406,10.81565,4.84815,20141130
8183,194.27623,9.1115,51.69333,1280,7416306670749,8.3016,2,10.34927,12.4498,56.13284,54.8451,9.82587,8.20131,11.30758,180110,600,0.8344,36.50238,54.04161,0.0,13.2077,11.5526,2.50562,20220925
4856,129.77666,10.44344,48.04814,1280,466200482754,12.39022,2,9.4682,10.9084,40.31647,63.48562,10.55085,7.5524,9.15819,142638,600,3.32598,53.2117,56.27534,1.0,7.97511,8.26954,7.05787,20161225
1898,233.84725,10.77254,35.3271,1280,495045116180,10.78135,1,10.42796,10.61504,57.01693,31.15651,10.54358,8.11281,12.14397,152356,800,4.44643,33.36737,62.96398,1.0,11.16616,11.65874,2.34604,20140723
8072,151.13691,10.06165,41.1981,1280,1234485990269,12.65672,3,11.116,11.01478,61.80275,47.67665,7.00979,8.04322,8.81123,83614,600,2.16604,34.71282,42.64693,1.0,7.62944,9.38587,7.46438,20140518
68,147.85351,9.56616,48.69161,1920,8664871670179,12.36278,1,10.69994,11.68822,46.34835,64.08428,10.57799,7.41598,9.31954,55045,768,1.3663,43.34132,63.03554,0.0,7.83278,8.42749,1.02697,20151015
6719,152.86816,11.03996,44.66736,1,4430951792147,13.82614,1,10.7346,9.84528,28.06439,61.12697,8.69733,6.39709,10.16912,202733,1,5.8503,32.60059,36.62735,1.0,8.19936,9.5137,1.25734,20200305
4356,164.01764,10.05271,66.49447,1920,818898559308,11.76321,2,8.64666,11.0964,40.17172,67.54725,12.55465,7.21671,12.42639,110959,768,2.1095,45.26278,50.21363,1.0,12.10148,11.44308,2.03364,20171105
4438,234.10804,10.41702,31.0235,1024,5382841855335,10.95001,2,10.49012,11.62159,49.13623,51.27989,11.56368,7.54947,7.73148,54834,600,3.16538,46.93562,44.50263,1.0,7.69792,6.34924,2.65943,20180807
253,183.40866,8.44773,35.17285,1,4515489273310,11.19546,2,8.21194,11.48333,49.71578,56.55111,12.69531,7.82877,7.62345,92734,1,0.46646,46.66559,35.60767,1.0,8.77997,6.37172,4.08642,20140910
1817,148.90743,8.86337,59.43344,1366,5737220505750,11.92521,1,9.66893,11.74423,54.05438,63.66564,11.27441,8.96987,7.92023,103925,768,0.56985,55.70576,49.63964,1.0,8.82676,7.88337,5.12033,20160103
2727,111.25075,9.39261,50.94036,1024,1620803864037,10.51312,2,9.5789,12.00332,31.93814,50.6988,12.99458,8.77432,6.65483,191649,600,1.05528,29.53124,29.372,1.0,7.24562,5.28768,1.63514,20210515
4389,191.02726,11.3156,58.92955,1280,3310705852253,12.52304,4,8.82943,13.24622,41.20795,55.40059,8.06208,8.41036,8.33372,151149,2,7.71573,41.40859,57.13743,0.0,8.22271,9.32921,2.25001,20170307
9758,185.2247,8.25609,52.51401,800,8204633527725,8.06715,4,8.43454,12.86654,52.6117,59.55499,7.65206,9.68503,11.23891,60708,1080,0.39993,58.23424,41.61513,0.0,7.02047,10.97485,1.44691,20150220
2378,174.81679,8.36857,56.56773,1920,638888412488,9.4651,4,10.0002,11.32411,58.07409,53.09479,7.02693,7.39214,11.78004,111315,800,0.42198,43.93173,55.17072,0.0,8.23843,11.09168,1.85643,20141118
7956,151.32428,11.17533,52.08649,800,9432454244340,11.09012,1,10.21459,13.09276,44.39791,47.19669,10.88229,8.30719,8.43854,152243,768,6.70515,52.89846,43.40965,0.0,8.83185,8.19887,3.93743,20200903
1693,215.29157,8.99431,54.72598,1,2984766610308,11.27803,2,11.20545,9.64457,36.25734,38.26801,11.57114,10.08775,10.84386,172356,1024,0.7707,40.74666,47.9793,1.0,9.31776,10.43737,7.43666,20160630
8766,227.28379,9.45804,43.52387,2,5170001126209,9.7695,4,10.03716,11.61199,40.67663,72.74782,9.21887,8.69574,12.10693,23142,2,1.22217,50.74896,40.67753,0.0,9.78466,11.82841,3.8059,20171229
4045,109.87928,10.61421,35.28323,1024,9162693712316,9.42647,5,10.356,12.02302,40.80479,31.59946,8.56317,8.14288,12.46012,134343,1,3.89632,59.64234,37.91277,0.0,10.98444,12.47503,1.63348,20161024
575,134.34942,9.49038,62.99968,1280,2886482873145,12.02666,5,9.73299,10.42671,53.26275,43.60443,12.07786,6.25205,7.96839,12811,1080,1.21458,51.18253,38.44941,1.0,7.46827,5.78279,7.65642,20190416
8411,176.21259,10.53826,53.61601,1024,1360906022315,10.7581,1,9.87136,11.80664,33.29015,46.67353,11.47509,7.49532,7.82962,160913,1080,3.45836,40.90095,56.47011,1.0,7.96358,6.50814,1.9835,20140501
4722,212.81529,9.08556,56.41391,1,7731797742837,13.94362,2,10.74442,10.76327,53.54589,42.72591,12.66121,5.95592,11.85822,213512,768,0.86118,47.54721,42.1364,1.0,12.93622,11.10874,1.71421,20230114
5715,89.19099,10.26082,52.78691,1,5227917862759,10.39693,2,9.0931,10.79815,47.81481,59.10941,11.30699,9.00701,8.4499,110157,1080,2.71177,39.68239,60.62293,1.0,7.27899,7.29703,3.17869,20220401
8245,99.8254,11.09819,40.75019,1,4430789875180,11.91292,1,9.47056,10.13267,43.03549,59.66676,11.56197,7.73899,12.57141,33416,768,6.24718,42.43423,46.23596,1.0,10.54937,11.52206,1.08823,20210221
10514,220.68926,10.84923,40.85571,1920,1909524677073,9.42696,2,8.47233,11.55973,44.39707,48.71132,8.68508,7.68758,7.62121,31058,1080,4.89107,47.38843,39.6105,0.0,7.97419,6.98847,6.00022,20171027
502,226.72102,8.87915,51.45639,1366,4810961611797,13.15832,1,11.08345,12.46229,58.99097,51.26714,10.98784,6.24556,7.34701,35309,768,0.64227,54.71906,51.70459,0.0,7.77619,6.37007,9.0151,20150803
2133,205.31552,9.91195,63.30536,1366,1562041072594,10.66686,2,10.19061,11.56174,67.51969,49.87617,9.19893,7.09904,7.48033,11954,1024,1.85116,42.15788,56.41681,0.0,7.79821,6.68836,2.96787,20150128
2097,193.17858,10.11364,33.62003,1366,1803032793051,10.31338,1,9.96643,11.94314,45.12187,59.46834,11.53811,7.80195,7.61091,211749,800,2.31834,53.67239,53.83794,1.0,7.46011,6.18596,3.91609,20190102
5948,73.00885,10.713,37.55019,1920,2672246457054,10.58174,1,10.15306,13.22953,66.96669,69.96372,11.98382,9.41035,7.32022,155921,768,4.19384,63.30799,52.44626,1.0,7.81413,6.91862,1.94317,20180805
9136,53.4028,11.21174,46.09441,1366,6792066797089,13.22399,2,10.08702,11.53662,66.28906,57.49954,13.00013,5.97805,12.18081,64849,768,7.03048,62.98241,49.63318,1.0,13.28644,11.34678,1.71403,20180612
2035,138.98265,9.74985,30.74105,1920,6146064023716,10.83589,1,10.84577,11.81382,67.1948,63.43599,13.31224,8.37072,6.50816,153758,1,1.61371,39.60123,47.96939,1.0,8.07209,5.17831,6.04484,20170201
2483,192.40334,9.67065,59.47652,1366,6287413894059,9.76443,1,9.01688,11.36336,28.16055,56.31744,9.49343,9.13071,11.91322,171622,800,2.7737515113947127,47.12173,63.4349,0.0,9.97781,11.77671,2.01613,20150922
6538,190.35133,9.41672,47.14565,1920,2251670777022,8.48646,2,9.62949,11.98925,41.90159,37.39179,8.21777,8.15771,11.67254,94029,1,1.08715,43.33258,43.897,0.0,11.21817,11.74083,6.74379,20150316
6978,139.39472,9.61031,55.48308,1920,7352466791859,12.68758,2,9.4685,12.28578,64.24464,39.46262,11.80411,9.04602,7.50648,50440,1,1.34078,44.69438,54.34258,1.0,7.52688,7.26048,0.90236,20160204
2523,154.09753,9.22361,34.60951,1920,8601460541359,13.24537,2,9.80437,10.79752,67.88788,42.60215,8.65871,7.43432,8.58821,214541,2,0.95596,36.43793,59.35367,0.0,7.62211,8.46057,2.2106,20230127
7175,197.0866,11.12217,53.68407,1920,1072880898731,13.15663,2,11.18744,11.5064,35.99048,43.90103,9.29942,8.7204,8.85152,125607,1024,6.28768,27.83597,44.22206,0.0,8.80929,9.52874,3.60491,20150828
9105,118.20755,9.09413,37.09115,800,5370506989495,10.45663,2,8.87275,11.97945,28.64119,45.7136,9.89317,7.98518,7.6237,13544,768,0.74964,29.33957,55.8116,0.0,8.61957,7.25422,2.3044,20200618
2880,77.50123,8.32617,38.86482,800,8503259859044,12.14855,3,10.4354,11.37228,49.22897,46.22642,8.95733,7.96548,9.84495,72814,768,0.37195,40.79615,54.58331,1.0,9.12071,9.98324,3.92203,20150130
71,175.17645,9.02657,44.50244,1920,3231792568769,11.47556,4,11.00137,9.90201,29.80866,55.34827,10.19059,9.12483,11.33216,185741,1080,0.7625,57.58484,49.48239,1.0,9.88425,11.17774,5.2054,20200220
9293,116.4818,9.40001,40.8309,1366,9267357216015,10.91863,1,10.63619,10.35355,32.53133,42.35332,11.44185,8.20962,8.58079,223903,1080,1.12939,31.96595,52.45611,1.0,7.87269,7.24605,4.26776,20160519
1774,145.20055,10.92133,38.02061,1280,983479386977,12.42073,2,10.12041,10.39877,51.87164,61.32941,9.81915,6.82178,9.18722,190213,2,5.19099,54.1521,55.84491,1.0,7.5119,7.9866,6.8586,20190307
670,230.08259,9.10754,58.81464,1280,3742410846645,12.83339,1,9.48628,11.44342,48.65366,38.14428,11.79839,7.54048,8.64692,162538,1024,0.81073,42.78336,48.51017,0.0,8.636,7.80971,3.96905,20181006
2977,140.25567,9.15839,50.91547,800,4764279113033,7.0337,4,11.1065,9.5725,45.14579,44.41885,9.34688,9.31163,8.77133,163718,800,0.99611,46.326,37.17846,0.0,13.23168,9.17548,4.55586,20170711
5851,86.03582,10.52009,55.59481,800,7359587312864,12.47761,1,11.2752,11.7034,47.02593,53.70219,8.38867,7.73764,9.56106,175830,768,3.50694,58.72377,58.3984,1.0,10.26949,10.33564,2.27611,20140403
6528,88.60772,9.51787,48.93569,1366,5405911054831,11.00089,1,10.16049,11.22835,36.24929,51.92348,12.03227,7.76827,8.47848,150222,768,1.21746,42.33993,42.48388,1.0,9.53232,7.45673,1.5135,20220928
2232,192.66391,10.6714,53.85969,1366,4415886759656,10.97454,2,8.43995,11.47959,30.8153,45.28962,11.49208,9.22301,8.02083,65539,1024,4.12468,52.18426,39.49474,1.0,8.13481,7.49932,1.40666,20190429
4522,178.40514,9.84895,41.25497,1920,3506888186050,12.42254,2,11.1284,12.66709,43.41783,48.76088,12.28917,6.27638,12.42132,131513,1080,1.75506,43.03104,52.11966,1.0,12.90987,11.81329,3.40781,20200427
2260,177.0146,8.86539,50.80457,1024,2453474582783,11.09236,3,8.94775,11.72058,40.30237,64.63268,12.50811,6.93688,7.66511,175733,1080,0.61125,41.8622,32.2146,1.0,9.71521,6.38056,0.99933,20190304
5267,212.68335,9.26885,61.78255,1366,7345780757373,10.69916,1,9.02726,12.46204,67.77629,67.66672,9.44985,8.45727,11.40294,104739,600,0.88659,27.99224,53.81695,1.0,10.79537,11.74074,1.86129,20200621
3020,159.24537,10.96182,46.93856,1280,1539891452050,11.32489,2,9.30172,10.71852,50.03919,52.74022,11.67998,9.04088,8.66476,104339,768,5.45432,39.11263,44.93723,1.0,9.19474,8.19961,3.75959,20200804
2602,217.83813,9.90136,49.5641,1024,4720583887381,12.04052,6,8.44803,11.92185,37.98019,44.52185,12.96933,7.34595,11.53451,191842,1024,1.8601,55.75892,29.29523,1.0,12.70434,10.99366,5.75078,20200930
5380,131.72302,8.20905,45.65215,1280,2143938208259,11.70617,5,10.95327,12.121,63.60392,42.12677,11.72848,8.46143,11.13104,134242,2,0.35666,56.22031,50.18872,1.0,11.15675,11.03498,3.27382,20170228
3976,157.34978,9.69697,61.64937,1280,5774350678114,6.86863,5,10.36937,11.14856,60.49513,58.58828,7.4045,7.62983,11.10681,132614,800,1.58805,37.49184,42.70639,0.0,10.27222,10.42341,1.44945,20181207
8929,140.34515,11.09492,56.5378,1,7657616124854,11.0086,4,9.72019,10.25963,53.98838,50.81044,9.38316,8.51195,10.32785,195701,1024,6.23539,35.93561,42.40451,1.0,8.75579,9.89387,7.53176,20150820
5570,180.60864,9.53611,47.09189,1,6632786623407,8.25565,1,9.40703,13.5316,63.85108,60.54027,8.80665,9.4251,10.98892,75452,600,1.23042,41.81184,39.05921,0.0,11.79545,11.91643,2.92317,20151101
3755,104.80686,10.09819,58.60624,800,6389088456980,11.23333,2,9.84721,10.46826,44.56326,42.90222,7.51545,8.49123,8.15912,200034,768,2.29199,62.60135,63.82638,0.0,8.30972,8.59607,3.22522,20210424
8085,105.90881,8.96721,30.82077,2,2723134562739,10.1591,4,9.02428,11.07496,45.15029,72.58173,11.06428,10.0153,10.53038,115442,800,0.66352,50.12366,53.11242,1.0,10.65347,10.69643,6.0374,20210720
1748,122.25806,8.39655,62.59369,1280,4034654084297,12.97992,1,9.74608,12.41012,61.78783,39.41077,10.23374,7.06198,8.20191,160029,1080,0.4586,36.97181,53.04296,1.0,7.03227,7.45132,3.28352,20190225
1359,157.00271,8.87608,52.36556,1920,5897458443405,13.28185,1,9.41808,12.51301,63.21834,59.30944,10.53174,7.69418,7.62647,65631,800,0.73459,46.20963,50.29027,1.0,6.9482,7.20387,8.31341,20170810
3900,198.04232,8.47873,55.6176,1920,8342124575562,10.74966,3,9.14274,12.29,58.28962,41.61982,12.95249,7.87918,7.0719,22057,768,0.45483,49.79122,58.47434,1.0,8.76587,5.85243,2.08866,20140329
536,169.82956,10.50308,54.99424,1920,3955107076632,7.52178,3,9.11892,12.03549,47.97915,37.44253,6.30155,8.53305,8.9025,130744,600,3.41875,53.49702,58.41929,0.0,10.77867,9.78172,4.61847,20160607
9706,172.08549,8.57953,45.42875,1,1649998453659,11.41286,3,8.80272,11.83525,36.1342,42.9115,11.49563,6.45394,8.54216,31223,768,0.49953,42.30526,37.61968,1.0,8.09201,6.86499,2.45419,20180104
21,86.212,8.66002,54.84638,1,6684304736120,8.89295,1,10.54669,12.55019,52.93668,58.00872,7.80935,10.02332,10.96172,115548,1024,0.49454,34.55749,58.131,0.0,8.94509,11.59501,3.96562,20141009
147,237.13233,11.21356,37.68797,1024,9387958563506,12.39681,1,11.32712,9.98319,54.66396,46.6638,11.68526,9.4943,9.88813,125329,1024,6.93313,60.87701,58.67383,1.0,10.2017,9.92745,2.54691,20230118
846,90.56531,10.83039,40.53034,1280,3701598434709,10.08218,2,9.78545,11.00724,27.68826,32.59838,11.43229,8.46447,12.30363,13907,2,4.81362,61.13235,58.9834,1.0,10.92915,11.46638,1.54548,20150611
5560,209.00403,10.97524,50.80075,1920,1176772049055,7.97145,1,10.35043,10.10585,48.61145,55.48209,6.60976,8.61845,11.72786,201820,768,5.52178,39.75913,44.08335,0.0,6.87109,10.70765,4.62256,20210108
4888,133.41508,9.8572,64.22356,1920,956944647408,11.18287,1,10.45753,11.94278,44.7902,44.39714,12.26058,7.59525,11.71631,105135,1,1.78156,25.1352,38.62655,1.0,12.89051,11.34916,2.98494,20210329
5898,78.65586,9.61787,43.7624,800,7686513746807,10.6146,1,10.03737,12.23559,37.77868,44.19408,11.14083,8.9249,11.03832,54214,768,1.40436,49.90547,49.87785,1.0,11.24223,11.13165,3.02506,20160831
4608,175.35276,8.49443,33.60618,1024,9262223688675,12.72104,2,10.3116,9.64985,67.63465,64.88998,10.28227,7.01629,9.50223,133853,2,0.51082,43.24559,48.70676,1.0,9.09475,8.63039,3.61915,20221028
9572,93.17267,10.12796,28.37722,1920,7532565606364,11.93326,5,11.34595,9.86622,54.23348,47.8271,12.69562,8.51576,10.68022,214025,800,2.36215,44.12962,51.83418,1.0,12.45997,10.39803,2.88739,20200303
8626,212.12232,10.73635,50.16908,800,6834520244736,9.25655,2,10.0181,10.37824,50.98195,39.44755,8.34152,7.63733,7.09232,105608,1080,4.32337,55.33406,43.06403,0.0,8.11603,6.41193,1.53401,20210204
8905,241.83921,8.96271,45.24112,1024,4118774602439,12.98424,1,8.97622,11.34944,49.77774,46.4201,11.79299,8.29272,7.93152,100541,1080,0.75664,38.04582,32.85232,1.0,9.43666,7.80344,3.0641,20220730
2477,234.36517,10.49228,57.44963,1280,4283226017885,12.37411,1,9.81718,12.53682,31.5106,36.11417,8.04188,7.32399,8.14812,172934,1080,3.50793,31.03952,32.20036,0.0,7.38859,8.25528,9.39837,20150922
2991,244.83312,9.73857,54.14831,800,4747645515235,12.40467,1,8.93734,10.38477,62.99695,64.59316,10.44549,9.87408,9.76523,142657,768,1.62553,59.82426,59.88288,0.0,9.75094,10.35061,0.88587,20210704
6524,208.64708,10.50342,52.97736,1280,2503241194746,11.19555,1,9.49128,13.39482,55.42689,69.46651,10.19656,7.08702,12.22426,151135,800,3.44312,27.54779,27.5944,1.0,10.53717,11.79428,4.49172,20140929
2672,109.92859,8.77621,51.90967,800,5397117265626,12.00416,2,9.59791,11.90024,50.72157,54.76946,6.67009,9.77655,9.98847,74222,1,0.57535,47.0769,43.04619,0.0,8.39307,11.54053,6.27369,20190216
4130,95.32432,9.59057,61.3753,800,9252186415746,10.11465,3,8.55956,10.79792,41.3985,34.97559,12.87939,8.96904,7.51772,82042,600,1.37199,58.42244,52.87833,1.0,7.80866,6.02287,1.46776,20150607
8615,118.3706,9.90644,36.44477,1366,4247476331238,10.10984,1,9.69964,13.21689,62.76539,72.11017,10.47597,9.78103,7.72768,105355,1080,1.90463,52.5967,65.69972,1.0,7.60166,7.76768,5.47584,20191013
5758,155.84415,10.38677,48.92437,1280,1218507234456,13.74965,1,8.91356,11.00393,47.81168,56.14477,13.14212,6.42923,11.71867,31834,800,3.07041,44.09157,36.28878,1.0,12.9399,11.03022,3.65458,20160419
5085,226.40648,11.0339,30.58466,800,3887469589515,5.30834,1,9.97016,11.54993,37.8858,52.42137,6.25571,8.65608,9.12595,60200,1,5.79845,32.1591,51.87452,1.0,12.62894,9.97197,1.19351,20151207
7501,247.05208,8.69189,63.92597,1920,1152286660740,10.90995,2,8.46222,12.21036,53.75812,34.26795,11.19614,9.50613,8.18924,25218,1024,0.59078,38.09971,45.04339,1.0,8.78276,8.1945,3.15468,20230316
2852,123.10983,10.15698,32.35163,1024,775782310301,9.52335,6,9.64543,11.80013,48.85413,32.94769,11.97019,8.39978,7.8477,223634,768,2.43085,40.27479,49.94578,1.0,7.15723,6.18816,1.42147,20160310
1944,119.51232,10.9871,48.8783,1,8710016566576,12.72683,1,9.92344,12.33789,52.44321,34.95306,6.54355,8.66698,9.34469,40641,768,5.58895,44.91632,49.79682,0.0,7.6242,10.5464,1.24197,20190301
284,166.84887,8.81612,38.26816,1024,6660460725505,6.29834,1,10.77713,12.0834,68.11021,72.05209,7.2095,6.70517,10.86707,35041,1080,0.68287,42.89841,57.25017,0.0,12.79907,10.68225,3.73857,20200808
11037,90.21456,9.78514,53.79837,1920,1844855822368,12.1214,2,9.31987,11.41467,60.39892,49.69444,11.98952,7.8825,11.26523,150741,768,1.64535,58.11891,50.2386,1.0,11.88881,11.0111,3.78442,20190821
4322,128.71363,10.19513,29.94207,800,3162317578959,9.95896,2,10.14988,12.45212,43.28807,49.50523,9.82808,6.57136,6.88401,194826,600,2.47774,33.56074,45.52788,1.0,7.59365,5.62876,2.15742,20201009
9023,56.98752,9.85793,57.73998,2,8637043253272,6.06991,4,8.874,11.23763,38.50907,42.27156,6.42902,7.44698,11.92966,145341,1024,1.75081,36.62935,31.27467,0.0,11.0444,11.44504,2.80767,20210709
5401,160.01482,8.77249,49.81053,1024,8595867166065,11.39992,4,10.00479,11.91317,48.16553,35.39474,9.74467,8.28149,9.35986,104908,768,0.62241,41.10339,34.86516,1.0,8.78685,9.2326,3.26543,20150801
10494,122.98553,8.53067,64.36585,1,7385204706501,11.76465,2,9.67321,12.21049,53.30748,58.98755,10.66318,7.42882,11.72153,210953,1024,0.47405,49.85715,35.88399,1.0,11.40646,11.5584,4.00713,20170109
3559,248.57843,10.95415,30.19862,1366,2266490151303,9.41126,1,9.29284,12.92529,67.66663,46.42254,12.95198,9.11734,6.78159,32639,800,5.43145,57.56592,44.58968,1.0,7.76386,5.61261,3.43298,20211213
4901,101.49404,9.94706,43.13747,1024,7591335769159,11.79034,1,10.58945,13.00131,67.16698,50.07087,11.23757,8.09771,7.42696,64909,1024,2.02473,45.07031,60.6368,1.0,7.22186,6.75941,6.50347,20161030
10245,210.17664,10.15426,51.27425,1366,8629400207448,11.20861,4,10.17331,11.20341,38.55235,63.08402,8.55563,8.02212,8.16228,193903,600,2.37163,36.19743,48.96482,0.0,8.16421,8.10965,3.04897,20181001
263,162.44111,9.96952,63.65735,1366,1651139665586,11.33593,1,10.21335,12.62007,64.26836,56.6838,7.56395,9.00072,8.38925,62940,768,1.9512,27.81863,61.7518,0.0,8.51653,9.48883,7.09861,20180720
7436,155.10408,9.50385,42.21379,1366,6354022505673,10.18932,2,10.94783,9.9538,60.2046,55.52251,9.6651,9.76115,12.03486,154244,1024,1.27111,63.89378,60.26568,1.0,8.30808,11.43747,2.50835,20150131
9084,93.10245,10.26191,52.14756,1,756142737747,12.66092,2,8.85859,11.32415,40.60291,50.35725,11.0091,8.13626,8.13742,200048,600,2.72046,29.44946,53.16577,1.0,7.40677,7.45369,3.4523,20151015
7634,236.09085,9.205,36.3314,1920,3488318138450,11.39738,1,9.97412,12.31807,40.90121,64.42003,10.3962,8.27598,11.36261,95412,1,0.83306,58.82212,35.13542,1.0,10.39013,11.32493,2.50288,20180224
4334,210.149,10.30662,47.32527,1366,4077881170043,9.85635,1,10.30321,11.1463,47.14122,70.09538,10.22644,8.87644,9.12876,94931,1080,2.76472,42.78509,61.47116,1.0,7.19337,8.09613,3.5158,20151219
4724,212.81529,9.08556,56.41391,1,7731797742837,13.94362,2,10.74442,10.76327,53.54589,42.72591,12.66121,5.95592,11.85822,213512,768,0.86118,47.54721,42.1364,1.0,12.93622,11.10874,1.71421,20181111
10320,248.16247,9.20742,46.86928,1920,6947749936112,12.39752,6,8.86589,11.62419,60.46482,40.2758,12.44521,6.03355,7.42127,110759,1080,0.87487,40.6553,26.77865,1.0,8.52053,5.7252,4.24597,20201023
11046,120.85269,9.76337,47.62212,1920,3745467686110,11.39669,5,9.82898,12.57,59.51801,56.831,6.89371,8.97871,8.01198,102524,1024,1.67172,48.39725,45.23486,0.0,8.44074,9.36408,4.80613,20170422
4394,132.68198,10.27548,54.39822,1920,8256472972716,11.39277,2,9.33676,11.46427,51.78013,61.54514,12.65673,7.01269,7.22495,65824,1080,2.71924,41.19228,66.23034,1.0,7.76008,5.39617,6.57129,20161115
2670,109.92859,8.77621,51.90967,800,5397117265626,12.00416,2,9.59791,11.90024,50.72157,54.76946,6.67009,9.77655,9.98847,74222,1,0.57535,47.0769,43.04619,0.0,8.39307,11.54053,6.27369,20200828
9090,232.80444,10.61864,41.61418,1,6593992349737,10.97624,3,8.41331,11.18766,55.95728,58.74968,12.0737,7.64029,7.66911,63402,600,3.8223,57.39613,35.449,1.0,7.40269,5.9962,1.34538,20151015
1523,68.9078,8.78525,57.84765,1280,1058896956566,11.05422,4,9.47341,11.46503,48.06868,32.16296,11.78861,9.18849,8.27331,95307,800,0.55139,43.37981,52.37036,1.0,8.19067,7.63684,2.96826,20170418
681,139.82353,9.55716,47.43412,800,1589474240734,8.2117,2,8.6556,13.4869,61.78243,49.66514,7.35317,8.46302,10.37149,184120,800,1.30904,55.2334,51.61707,0.0,10.00739,10.86215,3.06677,20220101
4385,109.6492,10.02731,47.34938,2,8707370463238,13.00934,4,11.14378,11.89919,36.61809,41.63096,12.83621,8.16401,7.13669,204926,768,2.07183,25.64184,39.88478,1.0,7.31392,6.13219,2.23104,20161115
7388,197.96043,8.94508,36.43548,800,8304987375895,15.08945,5,9.85729,11.34185,42.51961,48.4431,11.5909,9.11947,11.20127,191656,1080,0.71704,54.65404,28.09435,0.0,8.98353,11.48781,0.69209,20230208
680,139.82353,9.55716,47.43412,800,1589474240734,8.2117,2,8.6556,13.4869,61.78243,49.66514,7.35317,8.46302,10.37149,184120,800,1.30904,55.2334,51.61707,0.0,10.00739,10.86215,3.06677,20181029
